  615,      0.004376,      0.001523,      0.002002
  620,      0.004429,      0.001519,      0.001933
  625,      0.004441,      0.001517,      0.001854
  630,      0.004404,      0.001516,      0.001778
  635,      0.004305,      0.001513,      0.001720
  640,      0.004138,      0.001507,      0.001671
  645,      0.003901,      0.001497,      0.001621
  650,      0.003604,      0.001483,      0.001565
  655,      0.003267,      0.001466,      0.001508
  660,      0.002939,      0.001452,      0.001461
  665,      0.002741,      0.001448,      0.001430
  670,      0.002642,      0.001454,      0.001413
  675,      0.002614,      0.001459,      0.001409
  680,      0.002631,      0.001458,      0.001411
  685,      0.002672,      0.001451,      0.001412
  690,      0.002725,      0.001440,      0.001408
  695,      0.002783,      0.001429,      0.001401
  700,      0.002846,      0.001419,      0.001388
  705,      0.002928,      0.001415,      0.001370
  710,      0.003045,      0.001419,      0.001348
  715,      0.003183,      0.001429,      0.001329
  720,      0.003326,      0.001435,      0.001332
  725,      0.003469,      0.001432,      0.001349
  730,      0.003598,      0.001416,      0.001365
  735,      0.003703,      0.001382,      0.001379
  740,      0.003774,      0.001327,      0.001393
  745,      0.003797,      0.001249,      0.001415
  750,      0.003753,      0.001155,      0.001447
  755,      0.003628,      0.001064,      0.001461
  760,      0.003418,      0.001011,      0.001447
  765,      0.003135,      0.001021,      0.001398
  770,      0.002808,      0.001057,      0.001320
  775,      0.002475,      0.001083,      0.001240
  780,      0.002261,      0.001089,      0.001188
  785,      0.002166,      0.001080,      0.001178
  790,      0.002135,      0.001059,      0.001191
  795,      0.002141,      0.001029,      0.001216
  800,      0.002166,      0.000990,      0.001248
  805,      0.002203,      0.000945,      0.001284
  810,      0.002246,      0.000898,      0.001321
  815,      0.002296,      0.000854,      0.001358
  820,      0.002359,      0.000813,      0.001392
  825,      0.002438,      0.000776,      0.001420
  830,      0.002521,      0.000743,      0.001443
  835,      0.002598,      0.000714,      0.001459
  840,      0.002667,      0.000692,      0.001463
  845,      0.002727,      0.000675,      0.001454
  850,      0.002774,      0.000664,      0.001432
  855,      0.002806,      0.000659,      0.001396
  860,      0.002815,      0.000664,      0.001346
  865,      0.002794,      0.000681,      0.001282
  870,      0.002732,      0.000716,      0.001204
  875,      0.002621,      0.000764,      0.001112
  880,      0.002463,      0.000820,      0.001012
  885,      0.002268,      0.000870,      0.000912
  890,      0.002052,      0.000903,      0.000819
  895,      0.001833,      0.000918,      0.000747
  900,      0.001695,      0.000916,      0.000726
  905,      0.001620,      0.000902,      0.000720
  910,      0.001582,      0.000880,      0.000719
  915,      0.001567,      0.000853,      0.000720
  920,      0.001566,      0.000824,      0.000722
  925,      0.001576,      0.000794,      0.000725
  930,      0.001596,      0.000765,      0.000728
  935,      0.001624,      0.000738,      0.000731
  940,      0.001661,      0.000714,      0.000734
  945,      0.001713,      0.000692,      0.000738
  950,      0.001786,      0.000673,      0.000744
  955,      0.001855,      0.000655,      0.000755
  960,      0.001919,      0.000637,      0.000770
  965,      0.001975,      0.000615,      0.000786
  970,      0.002022,      0.000587,      0.000799
  975,      0.002056,      0.000553,      0.000806
  980,      0.002068,      0.000514,      0.000805
  985,      0.002052,      0.000477,      0.000792
  990,      0.002000,      0.000463,      0.000762
  995,      0.001906,      0.000489,      0.000716
 1000,      0.001776,      0.000527,      0.000657
 1005,      0.001622,      0.000563,      0.000591
 1010,      0.001457,      0.000593,      0.000526
 1015,      0.001317,      0.000613,      0.000498
 1020,      0.001240,      0.000624,      0.000493
 1025,      0.001197,      0.000623,      0.000502
 1030,      0.001176,      0.000613,      0.000521
 1035,      0.001170,      0.000597,      0.000548
 1040,      0.001175,      0.000575,      0.000580
 1045,      0.001186,      0.000550,      0.000613
 1050,      0.001205,      0.000523,      0.000647
 1055,      0.001228,      0.000495,      0.000679
 1060,      0.001257,      0.000466,      0.000708
 1065,      0.001299,      0.000439,      0.000731
 1070,      0.001344,      0.000411,      0.000750
 1075,      0.001387,      0.000384,      0.000762
 1080,      0.001426,      0.000357,      0.000769
 1085,      0.001460,      0.000328,      0.000771
 1090,      0.001485,      0.000298,      0.000766
 1095,      0.001501,      0.000268,      0.000755
 1100,      0.001504,      0.000242,      0.000737
 1105,      0.001491,      0.000238,      0.000711
 1110,      0.001459,      0.000258,      0.000676
 1115,      0.001407,      0.000295,      0.000635
 1120,      0.001335,      0.000334,      0.000586
 1125,      0.001249,      0.000370,      0.000534
 1130,      0.001154,      0.000399,      0.000478
 1135,      0.001054,      0.000419,      0.000423
 1140,      0.000965,      0.000430,      0.000374
 1145,      0.000908,      0.000434,      0.000348
 1150,      0.000871,      0.000431,      0.000337
 1155,      0.000848,      0.000423,      0.000333
 1160,      0.000834,      0.000411,      0.000333
 1165,      0.000828,      0.000397,      0.000335
 1170,      0.000825,      0.000381,      0.000340
 1175,      0.000825,      0.000365,      0.000344
 1180,      0.000828,      0.000349,      0.000349
 1185,      0.000836,      0.000334,      0.000354
 1190,      0.000856,      0.000319,      0.000361
 1195,      0.000882,      0.000304,      0.000372
 1200,      0.000911,      0.000288,      0.000385
 1205,      0.000938,      0.000272,      0.000397
 1210,      0.000963,      0.000253,      0.000408
 1215,      0.000984,      0.000233,      0.000416
 1220,      0.000998,      0.000212,      0.000420
 1225,      0.001004,      0.000193,      0.000419
 1230,      0.001000,      0.000180,      0.000412
 1235,      0.000983,      0.000183,      0.000398
 1240,      0.000952,      0.000198,      0.000377
 1245,      0.000907,      0.000218,      0.000350
 1250,      0.000853,      0.000239,      0.000318
 1255,      0.000791,      0.000257,      0.000285
 1260,      0.000727,      0.000270,      0.000259
 1265,      0.000674,      0.000280,      0.000244
 1270,      0.000637,      0.000287,      0.000238
 1275,      0.000612,      0.000290,      0.000237
 1280,      0.000597,      0.000290,      0.000241
 1285,      0.000589,      0.000288,      0.000249
 1290,      0.000583,      0.000284,      0.000260
 1295,      0.000581,      0.000278,      0.000273
 1300,      0.000581,      0.000271,      0.000288
 1305,      0.000586,      0.000263,      0.000303
 1310,      0.000596,      0.000253,      0.000318
 1315,      0.000611,      0.000242,      0.000331
 1320,      0.000627,      0.000231,      0.000343
 1325,      0.000642,      0.000219,      0.000352
 1330,      0.000657,      0.000207,      0.000359
 1335,      0.000671,      0.000193,      0.000364
 1340,      0.000682,      0.000178,      0.000367
 1345,      0.000691,      0.000163,      0.000367
 1350,      0.000695,      0.000149,      0.000365
 1355,      0.000695,      0.000140,      0.000360
 1360,      0.000690,      0.000145,      0.000351
 1365,      0.000678,      0.000157,      0.000340
 1370,      0.000660,      0.000171,      0.000326
 1375,      0.000638,      0.000184,      0.000310
 1380,      0.000610,      0.000196,      0.000293
 1385,      0.000580,      0.000206,      0.000275
 1390,      0.000548,      0.000214,      0.000257
 1395,      0.000517,      0.000220,      0.000239
 1400,      0.000492,      0.000224,      0.000224
 1405,      0.000474,      0.000226,      0.000213
 1410,      0.000461,      0.000227,      0.000205
 1415,      0.000451,      0.000226,      0.000202
 1420,      0.000443,      0.000224,      0.000201
 1425,      0.000437,      0.000220,      0.000202
 1430,      0.000434,      0.000216,      0.000205
 1435,      0.000434,      0.000211,      0.000209
 1440,      0.000440,      0.000204,      0.000215
 1445,      0.000449,      0.000197,      0.000222
 1450,      0.000459,      0.000189,      0.000230
 1455,      0.000470,      0.000181,      0.000237
 1460,      0.000481,      0.000172,      0.000243
 1465,      0.000490,      0.000162,      0.000249
 1470,      0.000499,      0.000152,      0.000253
 1475,      0.000505,      0.000143,      0.000255
 1480,      0.000509,      0.000134,      0.000256
 1485,      0.000511,      0.000128,      0.000254
 1490,      0.000509,      0.000128,      0.000251
 1495,      0.000503,      0.000132,      0.000245
 1500,      0.000495,      0.000137,      0.000238
 1505,      0.000483,      0.000143,      0.000228
 1510,      0.000470,      0.000150,      0.000218
 1515,      0.000454,      0.000156,      0.000207
 1520,      0.000438,      0.000162,      0.000195
 1525,      0.000420,      0.000168,      0.000185
 1530,      0.000407,      0.000173,      0.000178
 1535,      0.000397,      0.000178,      0.000173
 1540,      0.000389,      0.000182,      0.000169
 1545,      0.000383,      0.000185,      0.000167
 1550,      0.000379,      0.000188,      0.000167
 1555,      0.000377,      0.000190,      0.000169
 1560,      0.000378,      0.000192,      0.000173
 1565,      0.000382,      0.000192,      0.000177
 1570,      0.000387,      0.000192,      0.000182
 1575,      0.000393,      0.000191,      0.000187
 1580,      0.000400,      0.000189,      0.000192
 1585,      0.000408,      0.000186,      0.000196
 1590,      0.000416,      0.000183,      0.000200
 1595,      0.000424,      0.000179,      0.000203
 1600,      0.000431,      0.000175,      0.000205
 1605,      0.000438,      0.000170,      0.000206
 1610,      0.000443,      0.000166,      0.000207
 1615,      0.000447,      0.000163,      0.000206
 1620,      0.000449,      0.000162,      0.000205
 1625,      0.000449,      0.000163,      0.000203
 1630,      0.000447,      0.000165,      0.000200
 1635,      0.000444,      0.000167,      0.000196
 1640,      0.000440,      0.000170,      0.000191
 1645,      0.000434,      0.000172,      0.000186
 1650,      0.000427,      0.000175,      0.000180
 1655,      0.000419,      0.000178,      0.000175
 1660,      0.000410,      0.000180,      0.000168
 1665,      0.000402,      0.000182,      0.000162
 1670,      0.000395,      0.000183,      0.000156
 1675,      0.000389,      0.000184,      0.000152
 1680,      0.000384,      0.000184,      0.000148
 1685,      0.000382,      0.000184,      0.000145
 1690,      0.000380,      0.000184,      0.000144
 1695,      0.000381,      0.000182,      0.000144
 1700,      0.000383,      0.000181,      0.000145
 1705,      0.000386,      0.000179,      0.000147
 1710,      0.000390,      0.000176,      0.000150
 1715,      0.000393,      0.000174,      0.000153
 1720,      0.000397,      0.000170,      0.000155
 1725,      0.000401,      0.000167,      0.000157
 1730,      0.000404,      0.000163,      0.000160
 1735,      0.000408,      0.000158,      0.000161
 1740,      0.000410,      0.000154,      0.000162
 1745,      0.000412,      0.000150,      0.000163
 1750,      0.000414,      0.000147,      0.000163
 1755,      0.000414,      0.000145,      0.000163
 1760,      0.000413,      0.000143,      0.000162
 1765,      0.000412,      0.000143,      0.000160
 1770,      0.000410,      0.000143,      0.000158
 1775,      0.000407,      0.000143,      0.000155
 1780,      0.000403,      0.000145,      0.000152
 1785,      0.000399,      0.000147,      0.000149
 1790,      0.000394,      0.000150,      0.000145
 1795,      0.000390,      0.000152,      0.000142
 1800,      0.000385,      0.000155,      0.000140
 1805,      0.000384,      0.000157,      0.000139
 1810,      0.000384,      0.000159,      0.000138
 1815,      0.000384,      0.000160,      0.000137
 1820,      0.000383,      0.000162,      0.000136
 1825,      0.000384,      0.000162,      0.000136
 1830,      0.000384,      0.000163,      0.000136
 1835,      0.000385,      0.000163,      0.000136
 1840,      0.000386,      0.000163,      0.000137
 1845,      0.000388,      0.000162,      0.000137
 1850,      0.000389,      0.000161,      0.000137
 1855,      0.000390,      0.000160,      0.000137
 1860,      0.000390,      0.000159,      0.000137
 1865,      0.000391,      0.000157,      0.000137
 1870,      0.000391,      0.000155,      0.000137
 1875,      0.000391,      0.000152,      0.000136
 1880,      0.000390,      0.000150,      0.000136
 1885,      0.000390,      0.000147,      0.000135
 1890,      0.000388,      0.000145,      0.000134
 1895,      0.000387,      0.000143,      0.000133
 1900,      0.000385,      0.000142,      0.000131
 1905,      0.000383,      0.000140,      0.000130
 1910,      0.000380,      0.000139,      0.000128
 1915,      0.000377,      0.000137,      0.000127
 1920,      0.000374,      0.000136,      0.000125
 1925,      0.000371,      0.000135,      0.000123
 1930,      0.000368,      0.000133,      0.000121
 1935,      0.000365,      0.000132,      0.000120
 1940,      0.000363,      0.000131,      0.000118
 1945,      0.000361,      0.000129,      0.000117
 1950,      0.000360,      0.000127,      0.000117
 1955,      0.000359,      0.000126,      0.000116
 1960,      0.000358,      0.000124,      0.000116
 1965,      0.000356,      0.000122,      0.000116
 1970,      0.000355,      0.000120,      0.000116
 1975,      0.000354,      0.000118,      0.000116
 1980,      0.000352,      0.000116,      0.000116
 1985,      0.000351,      0.000114,      0.000116
 1990,      0.000350,      0.000111,      0.000116
 1995,      0.000349,      0.000109,      0.000116
 2000,      0.000348,      0.000106,      0.000116
 2005,      0.000347,      0.000104,      0.000116
 2010,      0.000345,      0.000101,      0.000116
 2015,      0.000344,      0.000099,      0.000115
 2020,      0.000342,      0.000096,      0.000115
 2025,      0.000341,      0.000093,      0.000115
 2030,      0.000339,      0.000091,      0.000114
 2035,      0.000337,      0.000088,      0.000114
 2040,      0.000335,      0.000086,      0.000113
 2045,      0.000333,      0.000085,      0.000112
 2050,      0.000331,      0.000083,      0.000111
 2055,      0.000329,      0.000082,      0.000110
 2060,      0.000326,      0.000081,      0.000110
 2065,      0.000324,      0.000080,      0.000109
 2070,      0.000323,      0.000079,      0.000108
 2075,      0.000321,      0.000078,      0.000107
 2080,      0.000318,      0.000078,      0.000106
 2085,      0.000316,      0.000077,      0.000105
 2090,      0.000314,      0.000077,      0.000104
 2095,      0.000312,      0.000076,      0.000102
 2100,      0.000310,      0.000075,      0.000101
 2105,      0.000308,      0.000074,      0.000100
 2110,      0.000306,      0.000074,      0.000099
 2115,      0.000303,      0.000073,      0.000098
 2120,      0.000301,      0.000072,      0.000097
 2125,      0.000299,      0.000071,      0.000096
 2130,      0.000297,      0.000069,      0.000094
 2135,      0.000294,      0.000068,      0.000093
 2140,      0.000292,      0.000067,      0.000092
 2145,      0.000290,      0.000066,      0.000091
 2150,      0.000287,      0.000064,      0.000090
 2155,      0.000285,      0.000063,      0.000089
 2160,      0.000283,      0.000061,      0.000088
 2165,      0.000280,      0.000060,      0.000087
 2170,      0.000278,      0.000058,      0.000086
 2175,      0.000275,      0.000057,      0.000085
 2180,      0.000273,      0.000055,      0.000084
 2185,      0.000271,      0.000054,      0.000083
 2190,      0.000268,      0.000053,      0.000082
 2195,      0.000266,      0.000051,      0.000081
 2200,      0.000263,      0.000050,      0.000080
 2205,      0.000261,      0.000049,      0.000079
 2210,      0.000259,      0.000048,      0.000078
 2215,      0.000256,      0.000047,      0.000077
 2220,      0.000254,      0.000046,      0.000077
 2225,      0.000252,      0.000045,      0.000076
 2230,      0.000249,      0.000044,      0.000075
 2235,      0.000247,      0.000043,      0.000074
 2240,      0.000245,      0.000042,      0.000073
 2245,      0.000242,      0.000041,      0.000073
 2250,      0.000240,      0.000040,      0.000072
 2255,      0.000238,      0.000038,      0.000071
 2260,      0.000235,      0.000037,      0.000070
 2265,      0.000233,      0.000036,      0.000070
 2270,      0.000231,      0.000035,      0.000069
 2275,      0.000229,      0.000034,      0.000068
 2280,      0.000226,      0.000033,      0.000067
 2285,      0.000224,      0.000032,      0.000067
 2290,      0.000222,      0.000031,      0.000066
 2295,      0.000220,      0.000030,      0.000065
 2300,      0.000218,      0.000029,      0.000064
 2305,      0.000216,      0.000028,      0.000063
 2310,      0.000214,      0.000027,      0.000063
 2315,      0.000211,      0.000026,      0.000062
 2320,      0.000209,      0.000025,      0.000061
 2325,      0.000207,      0.000024,      0.000060
 2330,      0.000205,      0.000024,      0.000060
 2335,      0.000203,      0.000023,      0.000059
 2340,      0.000201,      0.000023,      0.000058
 2345,      0.000199,      0.000022,      0.000057
 2350,      0.000197,      0.000022,      0.000056
 2355,      0.000195,      0.000021,      0.000056
 2360,      0.000193,      0.000021,      0.000055
 2365,      0.000191,      0.000021,      0.000054
 2370,      0.000189,      0.000021,      0.000053
 2375,      0.000187,      0.000020,      0.000052
 2380,      0.000186,      0.000020,      0.000052
 2385,      0.000184,      0.000020,      0.000051
 2390,      0.000182,      0.000020,      0.000050
 2395,      0.000180,      0.000020,      0.000049
 2400,      0.000178,      0.000020,      0.000049
 2405,      0.000176,      0.000020,      0.000048
 2410,      0.000174,      0.000020,      0.000047
 2415,      0.000173,      0.000020,      0.000046
 2420,      0.000171,      0.000019,      0.000046
 2425,      0.000169,      0.000019,      0.000045
 2430,      0.000167,      0.000019,      0.000044
 2435,      0.000166,      0.000019,      0.000043
 2440,      0.000164,      0.000019,      0.000043
 2445,      0.000162,      0.000018,      0.000042
 2450,      0.000160,      0.000018,      0.000041
 2455,      0.000159,      0.000018,      0.000041
 2460,      0.000157,      0.000018,      0.000040
 2465,      0.000156,      0.000018,      0.000039
 2470,      0.000154,      0.000017,      0.000039
 2475,      0.000152,      0.000017,      0.000038
 2480,      0.000151,      0.000017,      0.000038
 2485,      0.000149,      0.000017,      0.000037
 2490,      0.000148,      0.000016,      0.000037
 2495,      0.000146,      0.000016,      0.000036
 2500,      0.000145,      0.000016,      0.000036
 2505,      0.000143,      0.000016,      0.000035
 2510,      0.000142,      0.000016,      0.000035
 2515,      0.000141,      0.000016,      0.000034
 2520,      0.000139,      0.000015,      0.000034
 2525,      0.000138,      0.000015,      0.000033
 2530,      0.000136,      0.000015,      0.000033
 2535,      0.000135,      0.000015,      0.000032
 2540,      0.000134,      0.000015,      0.000032
 2545,      0.000133,      0.000015,      0.000032
 2550,      0.000131,      0.000015,      0.000031
 2555,      0.000130,      0.000015,      0.000031
 2560,      0.000129,      0.000015,      0.000030
 2565,      0.000128,      0.000015,      0.000030
 2570,      0.000126,      0.000015,      0.000030
 2575,      0.000125,      0.000015,      0.000030
 2580,      0.000124,      0.000015,      0.000029
 2585,      0.000123,      0.000015,      0.000029
 2590,      0.000122,      0.000015,      0.000029
 2595,      0.000121,      0.000015,      0.000028
 2600,      0.000120,      0.000015,      0.000028
 2605,      0.000119,      0.000016,      0.000028
 2610,      0.000118,      0.000016,      0.000028
 2615,      0.000117,      0.000016,      0.000028
 2620,      0.000116,      0.000016,      0.000027
 2625,      0.000115,      0.000016,      0.000027
 2630,      0.000114,      0.000016,      0.000027
 2635,      0.000113,      0.000016,      0.000027
 2640,      0.000112,      0.000017,      0.000027
 2645,      0.000112,      0.000017,      0.000027
 2650,      0.000111,      0.000017,      0.000026
 2655,      0.000110,      0.000017,      0.000026
 2660,      0.000109,      0.000017,      0.000026
 2665,      0.000108,      0.000017,      0.000026
 2670,      0.000108,      0.000018,      0.000026
 2675,      0.000107,      0.000018,      0.000026
 2680,      0.000106,      0.000018,      0.000026
 2685,      0.000106,      0.000018,      0.000026
 2690,      0.000105,      0.000018,      0.000025
 2695,      0.000105,      0.000018,      0.000025
 2700,      0.000104,      0.000018,      0.000025
 2705,      0.000104,      0.000018,      0.000025
 2710,      0.000103,      0.000018,      0.000025
 2715,      0.000103,      0.000018,      0.000025
 2720,      0.000102,      0.000018,      0.000025
 2725,      0.000102,      0.000018,      0.000025
 2730,      0.000101,      0.000019,      0.000025
 2735,      0.000101,      0.000019,      0.000025
 2740,      0.000100,      0.000019,      0.000024
 2745,      0.000100,      0.000019,      0.000024
 2750,      0.000099,      0.000019,      0.000024
 2755,      0.000099,      0.000019,      0.000024
 2760,      0.000099,      0.000019,      0.000024
 2765,      0.000098,      0.000019,      0.000024
 2770,      0.000098,      0.000019,      0.000024
 2775,      0.000098,      0.000019,      0.000024
 2780,      0.000097,      0.000019,      0.000024
 2785,      0.000097,      0.000019,      0.000024
 2790,      0.000097,      0.000019,      0.000024
 2795,      0.000096,      0.000019,      0.000024
 2800,      0.000096,      0.000019,      0.000023
 2805,      0.000096,      0.000019,      0.000023
 2810,      0.000095,      0.000019,      0.000023
 2815,      0.000095,      0.000019,      0.000023
 2820,      0.000095,      0.000019,      0.000023
 2825,      0.000095,      0.000019,      0.000023
 2830,      0.000094,      0.000019,      0.000023
 2835,      0.000094,      0.000019,      0.000023
 2840,      0.000094,      0.000019,      0.000023
 2845,      0.000094,      0.000019,      0.000023
 2850,      0.000093,      0.000019,      0.000023
 2855,      0.000093,      0.000019,      0.000023
 2860,      0.000093,      0.000019,      0.000023
 2865,      0.000093,      0.000019,      0.000023
 2870,      0.000093,      0.000019,      0.000023
 2875,      0.000092,      0.000019,      0.000023
 2880,      0.000092,      0.000019,      0.000023
 2885,      0.000092,      0.000019,      0.000023
 2890,      0.000092,      0.000019,      0.000023
 2895,      0.000092,      0.000019,      0.000023
 2900,      0.000092,      0.000019,      0.000023
 2905,      0.000091,      0.000019,      0.000023
 2910,      0.000091,      0.000019,      0.000023
 2915,      0.000091,      0.000019,      0.000023
 2920,      0.000091,      0.000019,      0.000023
 2925,      0.000091,      0.000019,      0.000023
 2930,      0.000091,      0.000019,      0.000023
 2935,      0.000090,      0.000019,      0.000023
 2940,      0.000090,      0.000019,      0.000023
 2945,      0.000090,      0.000019,      0.000023
 2950,      0.000090,      0.000019,      0.000023
 2955,      0.000090,      0.000019,      0.000023
 2960,      0.000090,      0.000019,      0.000023
 2965,      0.000090,      0.000019,      0.000023
 2970,      0.000090,      0.000019,      0.000023
 2975,      0.000089,      0.000019,      0.000023
 2980,      0.000089,      0.000019,      0.000023
 2985,      0.000089,      0.000019,      0.000023
 2990,      0.000089,      0.000019,      0.000022
 2995,      0.000089,      0.000019,      0.000022
 3000,      0.000089,      0.000019,      0.000022
 3005,      0.000089,      0.000018,      0.000022
 3010,      0.000089,      0.000018,      0.000022
 3015,      0.000089,      0.000018,      0.000022
 3020,      0.000089,      0.000018,      0.000022
 3025,      0.000088,      0.000018,      0.000022
 3030,      0.000088,      0.000018,      0.000022
 3035,      0.000088,      0.000018,      0.000022
 3040,      0.000088,      0.000018,      0.000022
 3045,      0.000088,      0.000018,      0.000022
 3050,      0.000088,      0.000018,      0.000022
 3055,      0.000088,      0.000018,      0.000022
 3060,      0.000088,      0.000018,      0.000022
 3065,      0.000088,      0.000018,      0.000022
 3070,      0.000088,      0.000018,      0.000022
 3075,      0.000088,      0.000017,      0.000022
 3080,      0.000088,      0.000017,      0.000022
 3085,      0.000087,      0.000017,      0.000022
 3090,      0.000087,      0.000017,      0.000022
 3095,      0.000087,      0.000017,      0.000022
 3100,      0.000087,      0.000017,      0.000022
 3105,      0.000087,      0.000017,      0.000022
 3110,      0.000087,      0.000017,      0.000022
 3115,      0.000087,      0.000017,      0.000022
 3120,      0.000087,      0.000017,      0.000021
 3125,      0.000087,      0.000017,      0.000021
 3130,      0.000087,      0.000017,      0.000021
 3135,      0.000087,      0.000017,      0.000021
 3140,      0.000087,      0.000017,      0.000021
 3145,      0.000087,      0.000016,      0.000021
 3150,      0.000087,      0.000016,      0.000021
 3155,      0.000087,      0.000016,      0.000021
 3160,      0.000087,      0.000016,      0.000021
 3165,      0.000087,      0.000016,      0.000021
 3170,      0.000087,      0.000016,      0.000021
 3175,      0.000087,      0.000016,      0.000021
 3180,      0.000086,      0.000016,      0.000021
 3185,      0.000086,      0.000016,      0.000021
 3190,      0.000086,      0.000016,      0.000020
 3195,      0.000086,      0.000016,      0.000020
 3200,      0.000086,      0.000016,      0.000020
 3205,      0.000086,      0.000016,      0.000020
 3210,      0.000086,      0.000015,      0.000020
 3215,      0.000086,      0.000015,      0.000020
 3220,      0.000086,      0.000015,      0.000020
 3225,      0.000086,      0.000015,      0.000020
 3230,      0.000086,      0.000015,      0.000020
